1921.92000892004,1
1921.95337558687,1
1921.98674225369,1
1922.02010892051,1
1922.05347558733,1
1922.08684225415,0
1922.12020892097,0
1922.15357558779,0
1922.18694225462,0
1922.22030892144,0
1922.25367558826,0
1922.28704225508,0
1922.3204089219,0
1922.35377558872,0
1922.38714225555,0
1922.42050892237,0
1922.45387558919,1
1922.48724225601,1
1922.52060892283,1
1922.55397558965,1
1922.58734225647,1
1922.6207089233,0
1922.65407559012,0
1922.68744225694,0
1922.72080892376,0
1922.75417559058,0
1922.7875422574,0
1922.82090892423,0
1922.85427559105,0
1922.88764225787,0
1922.92100892469,0
1922.95437559151,0
1922.98774225833,0
1923.02110892515,0
1923.05447559198,0
1923.0878422588,0
1923.12120892562,0
1923.15457559244,0
1923.18794225926,0
1923.22130892608,0
1923.25467559291,0
1923.28804225973,0
1923.32140892655,0
1923.35477559337,0
1923.38814226019,0
1923.42150892701,0
1923.45487559383,0
1923.48824226066,0
1923.52160892748,0
1923.5549755943,0
1923.58834226112,0
1923.62170892794,0
1923.65507559476,0
1923.68844226158,0
1923.72180892841,0
1923.75517559523,0
1923.78854226205,0
1923.82190892887,0
1923.85527559569,0
1923.88864226251,0
1923.92200892934,0
1923.95537559616,0
1923.98874226298,0
1924.0221089298,0
1924.05547559662,0
1924.08884226344,0
1924.12220893026,0
1924.15557559709,0
1924.18894226391,0
1924.22230893073,0
1924.25567559755,0
1924.28904226437,0
1924.32240893119,0
1924.35577559802,0
1924.38914226484,0
1924.42250893166,0
1924.45587559848,0
1924.4892422653,0
1924.52260893212,0
1924.55597559894,0
1924.58934226577,0
1924.62270893259,0
1924.65607559941,0
1924.68944226623,0
1924.72280893305,0
1924.75617559987,0
1924.7895422667,0
1924.82290893352,0
1924.85627560034,0
1924.88964226716,0
1924.92300893398,0
1924.9563756008,0
1924.98974226762,0
1925.02310893445,0
1925.05647560127,0
1925.08984226809,0
1925.12320893491,0
1925.15657560173,0
1925.18994226855,0
1925.22330893538,0
1925.2566756022,0
1925.29004226902,0
1925.32340893584,0
1925.35677560266,0
1925.39014226948,0
1925.4235089363,0
1925.45687560313,0
1925.49024226995,0
1925.52360893677,0
1925.55697560359,0
1925.59034227041,0
1925.62370893723,0
1925.65707560406,0
1925.69044227088,0
1925.7238089377,0
1925.75717560452,0
1925.79054227134,0
1925.82390893816,0
1925.85727560498,0
1925.89064227181,0
1925.92400893863,0
1925.95737560545,0
1925.99074227227,0
1926.02410893909,0
1926.05747560591,0
1926.09084227274,0
1926.12420893956,0
1926.15757560638,0
1926.1909422732,0
1926.22430894002,0
1926.25767560684,0
1926.29104227366,0
1926.32440894049,0
1926.35777560731,0
1926.39114227413,0
1926.42450894095,0
1926.45787560777,0
1926.49124227459,0
1926.52460894141,0
1926.55797560824,0
1926.59134227506,0
1926.62470894188,0
1926.6580756087,0
1926.69144227552,0
1926.72480894234,0
1926.75817560917,0
1926.79154227599,0
1926.82490894281,0
1926.85827560963,0
1926.89164227645,0
1926.92500894327,0
1926.95837561009,0
1926.99174227692,0
1927.02510894374,0
1927.05847561056,0
1927.09184227738,0
1927.1252089442,0
1927.15857561102,0
1927.19194227785,0
1927.22530894467,0
1927.25867561149,0
1927.29204227831,0
1927.32540894513,0
1927.35877561195,0
1927.39214227877,0
1927.4255089456,0
1927.45887561242,0
1927.49224227924,0
1927.52560894606,0
1927.55897561288,0
1927.5923422797,0
1927.62570894653,0
1927.65907561335,0
1927.69244228017,0
1927.72580894699,0
1927.75917561381,0
1927.79254228063,0
1927.82590894745,0
1927.85927561428,0
1927.8926422811,0
1927.92600894792,0
1927.95937561474,0
1927.99274228156,0
1928.02610894838,0
1928.05947561521,0
1928.09284228203,0
1928.12620894885,0
1928.15957561567,0
1928.19294228249,0
1928.22630894931,0
1928.25967561613,0
1928.29304228296,0
1928.32640894978,0
1928.3597756166,0
1928.39314228342,0
1928.42650895024,0
1928.45987561706,0
1928.49324228389,0
1928.52660895071,0
1928.55997561753,0
1928.59334228435,0
1928.62670895117,0
1928.66007561799,0
1928.69344228481,0
1928.72680895164,0
1928.76017561846,0
1928.79354228528,0
1928.8269089521,0
1928.86027561892,0
1928.89364228574,0
1928.92700895257,0
1928.96037561939,0
1928.99374228621,0
1929.02710895303,0
1929.06047561985,0
1929.09384228667,0
1929.12720895349,0
1929.16057562032,0
1929.19394228714,0
1929.22730895396,0
1929.26067562078,0
1929.2940422876,0
1929.32740895442,0
1929.36077562124,0
1929.39414228807,0
1929.42750895489,0
1929.46087562171,0
1929.49424228853,0
1929.52760895535,0
1929.56097562217,0
1929.594342289,0
1929.62770895582,0
1929.66107562264,0
1929.69444228946,0
1929.72780895628,0
1929.7611756231,0
1929.79454228992,0
1929.82790895675,0
1929.86127562357,0
1929.89464229039,0
1929.92800895721,0
1929.96137562403,0
1929.99474229085,0
1930.02810895768,0
1930.0614756245,0
1930.09484229132,0
1930.12820895814,0
1930.16157562496,0
1930.19494229178,0
1930.2283089586,0
1930.26167562543,0
1930.29504229225,0
1930.32840895907,0
1930.36177562589,0
1930.39514229271,0
1930.42850895953,0
1930.46187562636,0
1930.49524229318,0
1930.52860896,0
1930.56197562682,0
1930.59534229364,0
1930.62870896046,0
1930.66207562728,0
1930.69544229411,0
1930.72880896093,0
1930.76217562775,0
1930.79554229457,0
1930.82890896139,0
1930.86227562821,0
1930.89564229504,0
1930.92900896186,0
1930.96237562868,0
1930.9957422955,0
1931.02910896232,0
1931.06247562914,0
1931.09584229596,0
1931.12920896279,0
1931.16257562961,1
1931.19594229643,1
1931.22930896325,1
1931.26267563007,1
1931.29604229689,1
1931.32940896371,0
1931.36277563054,0
1931.39614229736,0
1931.42950896418,0
1931.462875631,0
1931.49624229782,0
1931.52960896464,0
1931.56297563147,0
1931.59634229829,0
1931.62970896511,0
1931.66307563193,1
1931.69644229875,0
1931.72980896557,1
1931.76317563239,1
1931.79654229922,1
1931.82990896604,1
1931.86327563286,0
1931.89664229968,0
1931.9300089665,0
1931.96337563332,0
1931.99674230015,0
1932.03010896697,0
1932.06347563379,0
1932.09684230061,0
1932.13020896743,0
1932.16357563425,0
1932.19694230107,1
1932.2303089679,2
1932.26367563472,2
1932.29704230154,2
1932.33040896836,3
1932.36377563518,2
1932.397142302,1
1932.43050896883,0
1932.46387563565,0
1932.49724230247,0
1932.53060896929,0
1932.56397563611,0
1932.59734230293,0
1932.63070896975,0
1932.66407563658,0
1932.6974423034,1
1932.73080897022,1
1932.76417563704,1
1932.79754230386,2
1932.83090897068,3
1932.86427563751,2
1932.89764230433,2
1932.93100897115,0
1932.96437563797,0
1932.99774230479,0
1933.03110897161,0
1933.06447563843,0
1933.09784230526,0
1933.13120897208,0
1933.1645756389,0
1933.19794230572,1
1933.23130897254,1
1933.26467563936,3
1933.29804230619,3
1933.33140897301,2
1933.36477563983,1
1933.39814230665,1
1933.43150897347,1
1933.46487564029,1
1933.49824230711,0
1933.53160897394,0
1933.56497564076,0
1933.59834230758,0
1933.6317089744,0
1933.66507564122,0
1933.69844230804,0
1933.73180897487,1
1933.76517564169,3
1933.79854230851,3
1933.83190897533,4
1933.86527564215,2
1933.89864230897,2
1933.93200897579,0
1933.96537564262,0
1933.99874230944,0
1934.03210897626,0
1934.06547564308,0
1934.0988423099,0
1934.13220897672,0
1934.16557564355,0
1934.19894231037,0
1934.23230897719,1
1934.26567564401,2
1934.29904231083,3
1934.33240897765,2
1934.36577564447,1
1934.3991423113,1
1934.43250897812,1
1934.46587564494,0
1934.49924231176,0
1934.53260897858,0
1934.5659756454,0
1934.59934231222,0
1934.63270897905,0
1934.66607564587,0
1934.69944231269,0
1934.73280897951,0
1934.76617564633,2
1934.79954231315,2
1934.83290897998,2
1934.8662756468,3
1934.89964231362,2
