0.,0
0.075,0
0.15,0
0.225,0
0.3,0
0.375,0
0.45,0
0.525,0
0.6,0
0.675,0
0.75,0
0.825,0
0.9,0
0.975,0
1.05,0
1.125,0
1.2,0
1.275,0
1.35,0
1.425,0
1.5,0
1.575,0
1.65,0
1.725,0
1.8,0
1.875,0
1.95,0
2.025,0
2.1,0
2.175,0
2.25,0
2.325,0
2.4,0
2.475,0
2.55,0
2.625,0
2.7,0
2.775,0
2.85,0
2.925,0
3.,0
3.075,0
3.15,0
3.225,0
3.3,0
3.375,0
3.45,0
3.525,0
3.6,0
3.675,0
3.75,0
3.825,0
3.9,0
3.975,0
4.05,0
4.125,0
4.2,0
4.275,0
4.35,0
4.425,0
4.5,0
4.575,0
4.65,0
4.725,0
4.8,0
4.875,0
4.95,0
5.025,0
5.1,0
5.175,0
5.25,0
5.325,0
5.4,0
5.475,0
5.55,0
5.625,0.10417116581393746
5.7,0.10346173439172729
5.775,0.10275639340811224
5.85,0.1020551204786328
5.925,0.1013578945816249
6.,0.10066470675248539
6.075,0.09997553681076195
6.15,0.09929034921714577
6.225,0.09860914319502641
6.3,0.09793190143994539
6.375,0.09725859403335622
6.45,0.09658919796823531
6.525,0.09592370301381661
6.6,0.0952620928271734
6.675,0.09460434844170498
6.75,0.09395045249545671
6.825,0.09330038013941133
6.9,0.09265411072993854
6.975,0.09201162974434528
7.05,0.09137292577535398
7.125,0.09073798414736756
7.2,0.09010677370951206
7.275,0.08947927328536501
7.35,0.0888554817697457
7.425,0.08823537357861315
7.5,0.08761892868739866
7.575,0.08700613165387182
7.65,0.0863969646398369
7.725,0.08579141225894654
7.8,0.08518945152463947
7.875,0.08459106338765138
7.95,0.08399623865428255
8.025,0.08340495932740725
8.1,0.0828172097780769
8.175,0.08223297060326501
8.25,0.08165221864518349
8.325,0.08107494774422079
8.4,0.08050112995798818
8.475,0.0799307470620937
8.55,0.07936380387784098
8.625,0.07880026358812002
8.7,0.07824010655413853
8.775,0.0776833280173627
8.85,0.0771299154499655
8.925,0.07657983788240312
9.,0.07603308719645915
9.075,0.07548965299554222
9.15,0.07494950507032545
9.225,0.07441263415893412
9.3,0.0738790281998877
9.375,0.07334866757769062
9.45,0.07282153169547875
9.525,0.07229761016781269
9.6,0.07177689161998341
9.675,0.07125935501486524
9.75,0.0707449746677627
9.825,0.07023374602909745
9.9,0.06972565975968652
9.975,0.06922069360132313
10.05,0.06871882260210173
10.125,0.06822004550888569
10.2,0.06772434045099383
10.275,0.0672316877834305
10.35,0.06674208552417223
10.425,0.06625550677476691
10.5,0.06577193669351047
10.575,0.0652913666879815
10.65,0.06481378042701062
10.725,0.06433915768657916
10.8,0.06386748618131691
10.875,0.06339875561798212
10.95,0.06293295033927815
11.025,0.06247005171355393
11.1,0.06201004287082254
11.175,0.06155291280711879
11.25,0.06109865181938806
11.325,0.06064723421658989
11.4,0.06019865080277162
11.475,0.059752893766951
11.55,0.05930994226420016
11.625,0.05886978248416387
11.7,0.058432402342608526
11.775,0.057997785244535804
11.85,0.05756591298426464
11.925,0.057136782289817716
12.,0.05671037571743246
12.075,0.05628667199352002
12.15,0.05586565972856512
12.225,0.05544732907633928
12.3,0.05503166808374308
12.375,0.054618661265909696
12.45,0.05420829142247598
12.525,0.05380054588286939
12.6,0.05339541034444198
12.675,0.052992873594974614
12.75,0.05259292656543676
12.825,0.052195545902012856
12.9,0.051800723929293274
12.975,0.051408450809166305
13.05,0.05101870376668143
13.125,0.050631479922072106
13.2,0.05024676243254988
13.275,0.04986453338991447
13.35,0.0494847858258602
13.425,0.04910750186475953
13.5,0.0487326710602031
13.575,0.04836028244433045
13.65,0.047990318752298096
13.725,0.04762277234000735
13.8,0.04725762816586051
13.875,0.046894872554188304
13.95,0.04653449767128314
14.025,0.046176482106184684
14.1,0.045820818256118334
14.175,0.045467496717674236
14.25,0.04511649667230922
14.325,0.04476781499833802
14.4,0.04442143544438761
14.475,0.04407734266889752
14.55,0.04373553289513918
14.625,0.04339598748172598
14.7,0.043058690617753886
14.775,0.042723634946517444
14.85,0.04239081449073116
14.925,0.0420602065711761
15.,0.041731800918935434
15.075,0.04140559241042277
15.15,0.041081567699016976
15.225,0.04075970801638039
15.3,0.040440005426738895
15.375,0.04012245226888203
15.45,0.03980703266658408
15.525,0.039493735560152815
15.6,0.03918254987594592
15.675,0.03887346405193583
15.75,0.03856646684961393
15.825,0.03826154687352434
15.9,0.03795869328333841
15.975,0.037657894198111594
16.05,0.0373591359226215
16.125,0.0370624060055707
16.2,0.03676769958262604
16.275,0.0364750055060471
16.35,0.0361843037324049
16.425,0.03589559387824998
16.5,0.03560886057998548
16.575,0.035324088379111496
16.65,0.035041273859449905
16.725,0.03476039946597684
16.8,0.03448145697217075
16.875,0.03420443935262308
16.95,0.033929332107323386
17.025,0.03365612580072078
17.1,0.03338480731888411
17.175,0.033115366361351845
17.25,0.032847797812686645
17.325,0.03258208644395477
17.4,0.03231821912482883
17.475,0.03205618886839347
17.55,0.03179598977065111
17.625,0.03153760357782549
17.7,0.031281021219122
17.775,0.031026237429033942
17.85,0.030773240873858413
17.925,0.030522016229885356
18.,0.030272556181463312
18.075,0.03002485360904056
18.15,0.029778895346691852
18.225,0.02953467184008065
18.3,0.02929217331308206
18.375,0.029051390100641405
18.45,0.028812312593310768
18.525,0.028574927998843442
18.6,0.02833922988024371
18.675,0.028105210335699057
18.75,0.02787285489745464
18.825,0.027642154149363857
18.9,0.027413100107467916
18.975,0.027185684855730523
19.05,0.026959898768435978
19.125,0.026735727189071707
19.2,0.02651316518304167
19.275,0.02629220587274829
19.35,0.026072833087687444
19.425,0.025855039488415492
19.5,0.025638818964922178
19.575,0.025424161541577863
19.65,0.025211054359333934
19.725,0.024999490458770958
19.8,0.024789461536405304
19.875,0.024580958042471963
19.95,0.024373971135180875
20.025,0.02416849231010777
20.1,0.023964511005597766
20.175,0.02376201795515481
20.25,0.023561006390052486
20.325,0.023361465804252902
20.4,0.02316338654889409
20.475,0.02296676099409578
20.55,0.022771581978214106
20.625,0.022577839271456623
20.7,0.022385523326405917
20.775,0.02219462677711645
20.85,0.02200514262295924
20.925,0.021817058856802723
21.,0.02163036734261903
21.075,0.02144506132886536
21.15,0.02126113195218221
21.225,0.021078570876268698
21.3,0.02089737007157021
21.375,0.020717520879540076
21.45,0.020539013731433596
21.525,0.020361839763160316
21.6,0.020185994025781227
21.675,0.020011468536956633
21.75,0.019838250459125083
21.825,0.019666335373746114
21.9,0.019495714892761057
21.975,0.019326380146275347
22.05,0.019158325127394547
22.125,0.018991538954220392
22.2,0.018826013600812885
22.275,0.01866174340163429
22.35,0.018498721478308135
22.425,0.018336937167346846
22.5,0.018176383062562834
22.575,0.01801705281090335
22.65,0.01785893835140897
22.725,0.017702032353759847
22.8,0.017546326433444222
22.875,0.017391812160205283
22.95,0.017238482310258946
23.025,0.017086330460880244
23.1,0.0169353500337699
23.175,0.016785532436864346
23.25,0.016636868042377375
23.325,0.01648935229804685
23.4,0.016342977800604785
23.475,0.01619773604077221
23.55,0.016053620214705248
23.625,0.01591062313533997
23.7,0.015768737564275877
23.775,0.01562795653836273
23.85,0.015488273018869115
23.925,0.015349678709146497
24.,0.015212167073911986
24.075,0.015075732162761965
24.15,0.014940366794520201
24.225,0.014806062772036072
24.3,0.014672814039719456
24.375,0.014540614120248747
24.45,0.01440945491515164
24.525,0.014279331277662597
24.6,0.014150234934042908
24.675,0.014022158389505802
24.75,0.013895097390198802
24.825,0.01376904411713914
24.9,0.013643991573315976
24.975,0.013519933448503501
25.05,0.013396863108261634
25.125,0.013274774282478172
25.2,0.013153659680216746
25.275,0.01303351253957751
25.35,0.01291432752349625
25.425,0.012796098373058113
25.5,0.012678817880532826
25.575,0.01256247944581285
25.65,0.01244707778423922
25.725,0.012332606988498926
25.8,0.012219059154004773
25.875,0.012106427670340382
25.95,0.011994708383276315
26.025,0.01188389415220809
26.1,0.01177397860535704
26.175,0.011664955824634492
26.25,0.011556819675473232
26.325,0.011449565240948324
26.4,0.011343185688335325
26.475,0.011237673736534943
26.55,0.011133023818382205
26.625,0.011029231920584
26.7,0.010926291223497859
26.775,0.01082419500908508
26.85,0.010722938645394121
26.925,0.010622515345964659
27.,0.010522919864869298
