Tb,H''(Tb)
645.9729999999977,0.000349401
646.0729999999977,0.000347232
646.1729999999977,0.000345056
646.2729999999978,0.000342875
646.3729999999978,0.000340688
646.4729999999977,0.000338496
646.5729999999977,0.000336298
646.6729999999977,0.000334095
646.7729999999978,0.000331887
646.8729999999978,0.000329673
646.9729999999977,0.000327455
647.0729999999977,0.000325232
647.1729999999977,0.000323004
647.2729999999978,0.000320771
647.3729999999978,0.000318534
647.4729999999977,0.000316293
647.5729999999977,0.000314048
647.6729999999977,0.000311798
647.7729999999978,0.000309545
647.8729999999978,0.000307288
647.9729999999977,0.000305027
648.0729999999977,0.000302762
648.1729999999977,0.000300494
648.2729999999978,0.000298223
648.3729999999978,0.000295948
648.4729999999977,0.00029367
648.5729999999977,0.00029139
648.6729999999977,0.000289106
648.7729999999978,0.00028682
648.8729999999978,0.000284531
648.9729999999977,0.00028224
649.0729999999977,0.000279947
649.1729999999977,0.000277651
649.2729999999978,0.000275353
649.3729999999977,0.000273053
649.4729999999977,0.000270751
649.5729999999977,0.000268448
649.6729999999977,0.000266142
649.7729999999978,0.000263836
649.8729999999977,0.000261528
649.9729999999977,0.000259219
650.0729999999977,0.000256908
650.1729999999977,0.000254597
650.2729999999978,0.000252285
650.3729999999977,0.000249972
650.4729999999977,0.000247658
650.5729999999977,0.000245344
650.6729999999977,0.00024303
650.7729999999978,0.000240715
650.8729999999977,0.0002384
650.9729999999977,0.000236085
651.0729999999977,0.000233771
651.1729999999977,0.000231456
651.2729999999978,0.000229142
651.3729999999977,0.000226829
651.4729999999977,0.000224516
651.5729999999977,0.000222203
651.6729999999977,0.000219892
651.7729999999978,0.000217582
651.8729999999977,0.000215272
651.9729999999977,0.000212964
652.0729999999977,0.000210657
652.1729999999977,0.000208352
652.2729999999978,0.000206048
652.3729999999977,0.000203746
652.4729999999977,0.000201446
652.5729999999977,0.000199148
652.6729999999977,0.000196852
652.7729999999978,0.000194558
652.8729999999977,0.000192267
652.9729999999977,0.000189978
653.0729999999977,0.000187691
653.1729999999977,0.000185408
653.2729999999978,0.000183127
653.3729999999977,0.000180849
653.4729999999977,0.000178574
653.5729999999977,0.000176302
653.6729999999977,0.000174034
653.7729999999978,0.000171769
653.8729999999977,0.000169508
653.9729999999977,0.00016725
654.0729999999977,0.000164996
654.1729999999977,0.000162747
654.2729999999978,0.000160501
654.3729999999977,0.000158259
654.4729999999977,0.000156022
654.5729999999977,0.000153789
654.6729999999977,0.000151561
654.7729999999978,0.000149337
654.8729999999977,0.000147118
654.9729999999977,0.000144904
655.0729999999977,0.000142696
655.1729999999977,0.000140492
655.2729999999976,0.000138294
655.3729999999977,0.000136101
655.4729999999977,0.000133913
655.5729999999977,0.000131732
655.6729999999977,0.000129556
655.7729999999976,0.000127386
655.8729999999977,0.000125222
655.9729999999977,0.000123064
656.0729999999977,0.000120912
656.1729999999977,0.000118767
656.2729999999976,0.000116629
656.3729999999977,0.000114497
656.4729999999977,0.000112372
656.5729999999977,0.000110254
656.6729999999977,0.000108142
656.7729999999976,0.000106038
656.8729999999977,0.000103941
656.9729999999977,0.000101852
657.0729999999977,9.977026674080464e-05
657.1729999999977,9.769605622208925e-05
657.2729999999976,9.56296129892993e-05
657.3729999999977,9.357106042318631e-05
657.4729999999977,9.152052190450889e-05
657.5729999999977,8.947812081402312e-05
657.6729999999977,8.744398053248531e-05
657.7729999999976,8.541822444065382e-05
657.8729999999977,8.340097591928036e-05
657.9729999999977,8.139235834912328e-05
658.0729999999977,7.939249511093897e-05
658.1729999999977,7.740150958548343e-05
658.2729999999976,7.541952515351526e-05
658.3729999999977,7.344666519578597e-05
658.4729999999977,7.148305309305417e-05
658.5729999999977,6.952881222607599e-05
658.6729999999977,6.75840659756076e-05
658.7729999999976,6.564893772240739e-05
658.8729999999977,6.372355084722714e-05
658.9729999999977,6.180802873082531e-05
659.0729999999977,5.990249475395807e-05
659.1729999999977,5.8007072297381544e-05
659.2729999999976,5.61218847418541e-05
659.3729999999977,5.424705546812776e-05
659.4729999999977,5.238270785696066e-05
659.5729999999977,5.0528965289109124e-05
659.6729999999977,4.868595114532928e-05
659.7729999999976,4.685378880637948e-05
659.8729999999977,4.503260165301163e-05
659.9729999999977,4.322251306598412e-05
660.0729999999977,4.142364642605307e-05
660.1729999999977,3.9636125113974687e-05
660.2729999999976,3.7860072510507215e-05
660.3729999999977,3.6095611996402746e-05
660.4729999999977,3.4342866952419506e-05
660.5729999999977,3.2601960759313756e-05
660.6729999999977,3.087301679784161e-05
660.7729999999976,2.9156158448761222e-05
660.8729999999977,2.7451509092824915e-05
660.9729999999977,2.575919211079084e-05
661.0729999999977,2.407933088341509e-05
661.1729999999977,2.2412048791453972e-05
661.2729999999976,2.075746921566551e-05
661.3729999999977,1.9115715536802067e-05
661.4729999999977,1.7486911135621857e-05
661.5729999999977,1.5871179392881e-05
661.6729999999977,1.4268643689335642e-05
661.7729999999976,1.2679427405743857e-05
661.8729999999977,1.1103653922858203e-05
661.9729999999977,9.54144662143659e-06
662.0729999999977,7.992928882235355e-06
662.1729999999976,6.458224086012284e-06
662.2729999999976,4.937455613520218e-06
662.3729999999977,3.430746845516998e-06
662.4729999999977,1.9382211627588736e-06
662.5729999999977,4.6000194600202177e-07
662.6729999999976,0
662.7729999999976,0
662.8729999999977,0
662.9729999999977,0
663.0729999999977,0
663.1729999999976,0
663.2729999999976,0
663.3729999999977,0
663.4729999999977,0
663.5729999999977,0
663.6729999999976,0
663.7729999999976,0
663.8729999999977,0
663.9729999999977,0
664.0729999999977,0
664.1729999999976,0
664.2729999999976,0
664.3729999999977,0
664.4729999999977,0
664.5729999999977,0
664.6729999999976,0
664.7729999999976,0
664.8729999999977,0
664.9729999999977,0
665.0729999999977,0
665.1729999999976,0
665.2729999999976,0
665.3729999999977,0
665.4729999999977,0
665.5729999999977,0
665.6729999999976,0
665.7729999999976,0
665.8729999999977,0
665.9729999999977,0
666.0729999999977,0
666.1729999999976,0
666.2729999999976,0
666.3729999999977,0
666.4729999999977,0
666.5729999999977,0
666.6729999999976,0
666.7729999999976,0
666.8729999999977,0
666.9729999999977,0
667.0729999999977,0
667.1729999999976,0
667.2729999999976,0
667.3729999999977,0
667.4729999999977,0
667.5729999999977,0
667.6729999999976,0
667.7729999999976,0
667.8729999999977,0
667.9729999999977,0
668.0729999999976,0
668.1729999999976,0
668.2729999999976,0
668.3729999999977,0
668.4729999999977,0
668.5729999999976,0
668.6729999999976,0
668.7729999999976,0
668.8729999999977,0
668.9729999999977,0
669.0729999999976,0
669.1729999999976,0
669.2729999999976,0
669.3729999999977,0
669.4729999999977,0
669.5729999999976,0
669.6729999999976,0
669.7729999999976,0
669.8729999999977,0
669.9729999999977,0
670.0729999999976,0
670.1729999999976,0
670.2729999999976,0
670.3729999999977,0
670.4729999999977,0
670.5729999999976,0
670.6729999999976,0
670.7729999999976,0
670.8729999999977,0
670.9729999999977,0
671.0729999999976,0
671.1729999999976,0
671.2729999999976,0
671.3729999999977,0
671.4729999999977,0
671.5729999999976,0
671.6729999999976,0
671.7729999999976,0
671.8729999999977,0
671.9729999999977,0
672.0729999999976,0
672.1729999999976,0
672.2729999999976,0
672.3729999999977,0
672.4729999999977,0
672.5729999999976,0
672.6729999999976,0
672.7729999999976,0
672.8729999999977,0
672.9729999999977,0
673.0729999999976,0
673.1729999999976,0
673.2729999999976,0
673.3729999999977,0
673.4729999999977,0
673.5729999999976,0
673.6729999999976,0
673.7729999999976,0
673.8729999999977,0
673.9729999999977,0
674.0729999999976,0
674.1729999999976,0
674.2729999999976,0
674.3729999999977,0
674.4729999999977,0
674.5729999999976,0
674.6729999999976,0
674.7729999999976,0
674.8729999999977,0
674.9729999999976,0
675.0729999999976,0
675.1729999999976,0
675.2729999999976,0
675.3729999999977,0
675.4729999999976,0
675.5729999999976,0
675.6729999999976,0
675.7729999999976,0
675.8729999999977,0
675.9729999999976,0
676.0729999999976,0
676.1729999999976,0
676.2729999999976,0
676.3729999999977,0
676.4729999999976,0
676.5729999999976,0
676.6729999999976,0
676.7729999999976,0
676.8729999999977,0
676.9729999999976,0
677.0729999999976,0
677.1729999999976,0
677.2729999999976,0
677.3729999999977,0
677.4729999999976,0
677.5729999999976,0
677.6729999999976,0
677.7729999999976,0
677.8729999999977,0
677.9729999999976,0
678.0729999999976,0
678.1729999999976,0
678.2729999999976,0
678.3729999999977,0
678.4729999999976,0
678.5729999999976,0
678.6729999999976,0
678.7729999999976,0
678.8729999999977,0
678.9729999999976,0
679.0729999999976,0
679.1729999999976,0
679.2729999999976,0
679.3729999999977,0
679.4729999999976,0
679.5729999999976,0
679.6729999999976,0
679.7729999999976,0
679.8729999999977,0
679.9729999999976,0
680.0729999999976,0
680.1729999999976,0
680.2729999999976,0
680.3729999999977,0
680.4729999999976,0
680.5729999999976,0
680.6729999999976,0
680.7729999999976,0
680.8729999999975,0
680.9729999999976,0
681.0729999999976,0
681.1729999999976,0
681.2729999999976,0
681.3729999999975,0
681.4729999999976,0
681.5729999999976,0
681.6729999999976,0
681.7729999999976,0
681.8729999999975,0
681.9729999999976,0
682.0729999999976,0
682.1729999999976,0
682.2729999999976,0
682.3729999999975,0
682.4729999999976,0
682.5729999999976,0
682.6729999999976,0
682.7729999999976,0
682.8729999999975,0
682.9729999999976,0
683.0729999999976,0
683.1729999999976,0
683.2729999999976,0
683.3729999999975,0
683.4729999999976,0
683.5729999999976,0
683.6729999999976,0
683.7729999999976,0
683.8729999999975,0
683.9729999999976,0
684.0729999999976,0
684.1729999999976,0
684.2729999999976,0
684.3729999999975,0
684.4729999999976,0
684.5729999999976,0
684.6729999999976,0
684.7729999999976,0
684.8729999999975,0
684.9729999999976,0
685.0729999999976,0
685.1729999999976,0
685.2729999999976,0
685.3729999999975,0
685.4729999999976,0
685.5729999999976,0
685.6729999999976,0
685.7729999999976,0
685.8729999999975,0
685.9729999999976,0
686.0729999999976,0
686.1729999999976,0
686.2729999999976,0
686.3729999999975,0
686.4729999999976,0
686.5729999999976,0
686.6729999999976,0
686.7729999999976,0
686.8729999999975,0
686.9729999999976,0
687.0729999999976,0
687.1729999999976,0
687.2729999999976,0
687.3729999999975,0
687.4729999999976,0
687.5729999999976,0
687.6729999999976,0
687.7729999999975,0
687.8729999999975,0
687.9729999999976,0
688.0729999999976,0
688.1729999999976,0
688.2729999999975,0
688.3729999999975,0
688.4729999999976,0
688.5729999999976,0
688.6729999999976,0
688.7729999999975,0
688.8729999999975,0
688.9729999999976,0
689.0729999999976,0
689.1729999999976,0
689.2729999999975,0
689.3729999999975,0
689.4729999999976,0
689.5729999999976,0
689.6729999999976,0
689.7729999999975,0
689.8729999999975,0
689.9729999999976,0
690.0729999999976,0
690.1729999999976,0
690.2729999999975,0
690.3729999999975,0
690.4729999999976,0
690.5729999999976,1.286796802932788e-07
690.6729999999976,1.0410001113590667e-06
690.7729999999975,1.955831193852618e-06
690.8729999999975,2.873147999845973e-06
690.9729999999976,3.7929256014080435e-06
691.0729999999976,4.715139070608796e-06
691.1729999999976,5.639763479518152e-06
691.2729999999975,6.566773900205014e-06
691.3729999999975,7.496145404741458e-06
691.4729999999976,8.427853065196374e-06
691.5729999999976,9.361871953639689e-06
691.6729999999976,1.0298177142141384e-05
691.7729999999975,1.1236743702770342e-05
691.8729999999975,1.2177546707598633e-05
691.9729999999976,1.3120561228695133e-05
692.0729999999976,1.4065762338129802e-05
692.1729999999976,1.5013125107972622e-05
692.2729999999975,1.5962624610292413e-05
692.3729999999975,1.691423591716133e-05
692.4729999999976,1.786793410064817e-05
692.5729999999976,1.8823694232822985e-05
692.6729999999976,1.9781491385755662e-05
692.7729999999975,2.074130063151505e-05
692.8729999999975,2.1703097042173327e-05
692.9729999999976,2.2666855689799324e-05
693.0729999999976,2.363255164646301e-05
693.1729999999976,2.460015998423432e-05
693.2729999999975,2.5569655775182097e-05
693.3729999999975,2.6541014091378518e-05
693.4729999999976,2.7514210004892417e-05
693.5729999999976,2.8489218587793737e-05
693.6729999999975,2.9466014912151357e-05
693.7729999999975,3.044457405003738e-05
693.8729999999975,3.1424871073520697e-05
693.9729999999976,3.240688105467126e-05
694.0729999999976,3.3390579065559016e-05
694.1729999999975,3.437594017825277e-05
694.2729999999975,3.5362939464824725e-05
694.3729999999975,3.635155199734372e-05
694.4729999999976,3.73417528478797e-05
694.5729999999976,3.833351708850264e-05
694.6729999999975,3.932681979128131e-05
694.7729999999975,4.032163602828795e-05
694.8729999999975,4.131794087159138e-05
694.9729999999976,4.2315709393261565e-05
695.0729999999976,4.3314916665368413e-05
695.1729999999975,4.43155377599808e-05
695.2729999999975,4.5317547749170904e-05
695.3729999999975,4.632092170500753e-05
695.4729999999976,4.732563469956068e-05
695.5729999999976,4.833166180490024e-05
695.6729999999975,4.9338978093095056e-05
695.7729999999975,5.034755863621738e-05
695.8729999999975,5.135737850633599e-05
695.9729999999976,5.236841277552085e-05
696.0729999999976,5.338063651584189e-05
696.1729999999975,5.4394024799367923e-05
696.2729999999975,5.5408552698171236e-05
696.3729999999975,5.6424195284320575e-05
696.4729999999976,5.744092762988593e-05
696.5729999999976,5.845872480693721e-05
696.6729999999975,5.947756188754324e-05
696.7729999999975,6.049741394377629e-05
696.8729999999975,6.151825604770512e-05
696.9729999999976,6.254006327139972e-05
697.0729999999976,6.356281068693e-05
697.1729999999975,6.45864733663648e-05
697.2729999999975,6.561102638177634e-05
697.3729999999975,6.663644480523348e-05
697.4729999999976,6.766270370880609e-05
697.5729999999976,6.868977816456416e-05
697.6729999999975,6.971764324457644e-05
697.7729999999975,7.074627402091528e-05
697.8729999999975,7.177564556564941e-05
697.9729999999976,7.280573295084882e-05
698.0729999999976,7.383651124858341e-05
698.1729999999975,7.486795553092202e-05
698.2729999999975,7.590004086993689e-05
698.3729999999975,7.693274233769683e-05
698.4729999999976,7.796603500627177e-05
698.5729999999976,7.899989394773168e-05
698.6729999999975,8.003429423414531e-05
698.7729999999975,8.106921093758499e-05
698.8729999999975,8.210461913011953e-05
698.9729999999976,8.314049388381874e-05
699.0729999999976,8.417681027075274e-05
699.1729999999975,8.521354336299021e-05
699.2729999999975,8.625066823260347e-05
699.3729999999975,8.72881599516613e-05
699.4729999999976,8.832599359223363e-05
699.5729999999976,8.936414422639041e-05
699.6729999999975,9.040258692620049e-05
699.7729999999975,9.144129676373606e-05
699.8729999999975,9.248024881106598e-05
699.9729999999976,9.351941814026017e-05
700.0729999999976,9.45587798233886e-05
700.1729999999975,9.559830893251999e-05
700.2729999999975,9.66379805397267e-05
700.3729999999975,9.767776971707745e-05
700.4729999999976,9.871765153664226e-05
700.5729999999975,9.975760107048984e-05
700.6729999999975,0.000100798
700.7729999999975,0.000101838
700.8729999999975,0.000102878
700.9729999999976,0.000103918
701.0729999999975,0.000104957
701.1729999999975,0.000105997
701.2729999999975,0.000107037
701.3729999999975,0.000108077
701.4729999999976,0.000109116
701.5729999999975,0.000110155
701.6729999999975,0.000111194
701.7729999999975,0.000112233
701.8729999999975,0.000113272
701.9729999999976,0.00011431
702.0729999999975,0.000115348
702.1729999999975,0.000116386
702.2729999999975,0.000117423
702.3729999999975,0.00011846
702.4729999999976,0.000119496
702.5729999999975,0.000120532
702.6729999999975,0.000121568
702.7729999999975,0.000122603
702.8729999999975,0.000123638
702.9729999999976,0.000124672
703.0729999999975,0.000125705
703.1729999999975,0.000126738
703.2729999999975,0.000127771
703.3729999999975,0.000128802
703.4729999999976,0.000129834
703.5729999999975,0.000130864
703.6729999999975,0.000131894
703.7729999999975,0.000132923
703.8729999999975,0.000133951
703.9729999999976,0.000134978
704.0729999999975,0.000136005
704.1729999999975,0.000137031
704.2729999999975,0.000138056
704.3729999999975,0.00013908
704.4729999999976,0.000140103
704.5729999999975,0.000141125
704.6729999999975,0.000142146
704.7729999999975,0.000143166
704.8729999999975,0.000144186
704.9729999999976,0.000145204
705.0729999999975,0.000146221
705.1729999999975,0.000147237
705.2729999999975,0.000148252
705.3729999999975,0.000149266
705.4729999999976,0.000150279
705.5729999999975,0.000151291
705.6729999999975,0.000152301
705.7729999999975,0.00015331
705.8729999999975,0.000154318
705.9729999999976,0.000155324
706.0729999999975,0.00015633
706.1729999999975,0.000157334
706.2729999999975,0.000158336
706.3729999999975,0.000159337
706.4729999999975,0.000160337
706.5729999999975,0.000161336
706.6729999999975,0.000162333
706.7729999999975,0.000163328
706.8729999999975,0.000164322
706.9729999999975,0.000165315
707.0729999999975,0.000166305
707.1729999999975,0.000167295
707.2729999999975,0.000168282
707.3729999999975,0.000169268
707.4729999999975,0.000170253
707.5729999999975,0.000171236
707.6729999999975,0.000172217
707.7729999999975,0.000173196
707.8729999999975,0.000174174
707.9729999999975,0.000175149
708.0729999999975,0.000176123
708.1729999999975,0.000177095
708.2729999999975,0.000178066
708.3729999999975,0.000179034
708.4729999999975,0.000180001
708.5729999999975,0.000180965
708.6729999999975,0.000181928
708.7729999999975,0.000182889
708.8729999999975,0.000183847
708.9729999999975,0.000184804
709.0729999999975,0.000185759
709.1729999999975,0.000186711
709.2729999999975,0.000187662
709.3729999999975,0.00018861
709.4729999999975,0.000189556
709.5729999999975,0.0001905
709.6729999999975,0.000191442
709.7729999999975,0.000192381
709.8729999999975,0.000193318
709.9729999999975,0.000194253
710.0729999999975,0.000195186
710.1729999999975,0.000196117
710.2729999999975,0.000197045
710.3729999999975,0.00019797
710.4729999999975,0.000198894
710.5729999999975,0.000199814
710.6729999999975,0.000200733
710.7729999999975,0.000201649
710.8729999999975,0.000202562
710.9729999999975,0.000203473
711.0729999999975,0.000204381
711.1729999999975,0.000205287
711.2729999999975,0.00020619
711.3729999999975,0.000207091
711.4729999999975,0.000207989
711.5729999999975,0.000208884
711.6729999999975,0.000209776
711.7729999999975,0.000210666
711.8729999999975,0.000211553
711.9729999999975,0.000212437
712.0729999999975,0.000213319
712.1729999999975,0.000214198
712.2729999999975,0.000215073
712.3729999999975,0.000215946
712.4729999999975,0.000216816
712.5729999999975,0.000217683
712.6729999999975,0.000218548
712.7729999999975,0.000219409
712.8729999999975,0.000220267
712.9729999999975,0.000221122
713.0729999999975,0.000221974
713.1729999999975,0.000222823
713.2729999999975,0.000223669
713.3729999999974,0.000224512
713.4729999999975,0.000225352
713.5729999999975,0.000226188
713.6729999999975,0.000227021
713.7729999999975,0.000227851
713.8729999999974,0.000228678
713.9729999999975,0.000229502
714.0729999999975,0.000230322
714.1729999999975,0.000231139
714.2729999999975,0.000231953
714.3729999999974,0.000232763
714.4729999999975,0.00023357
714.5729999999975,0.000234373
714.6729999999975,0.000235173
714.7729999999975,0.000235969
714.8729999999974,0.000236762
714.9729999999975,0.000237552
715.0729999999975,0.000238338
715.1729999999975,0.00023912
715.2729999999975,0.000239899
715.3729999999974,0.000240674
715.4729999999975,0.000241445
715.5729999999975,0.000242213
715.6729999999975,0.000242977
715.7729999999975,0.000243738
715.8729999999974,0.000244494
715.9729999999975,0.000245247
716.0729999999975,0.000245996
716.1729999999975,0.000246742
716.2729999999975,0.000247483
716.3729999999974,0.00024822
716.4729999999975,0.000248954
716.5729999999975,0.000249684
716.6729999999975,0.00025041
716.7729999999975,0.000251131
716.8729999999974,0.000251849
716.9729999999975,0.000252563
717.0729999999975,0.000253273
717.1729999999975,0.000253978
717.2729999999975,0.00025468
717.3729999999974,0.000255377
717.4729999999975,0.000256071
717.5729999999975,0.00025676
717.6729999999975,0.000257445
717.7729999999975,0.000258125
717.8729999999974,0.000258802
717.9729999999975,0.000259474
718.0729999999975,0.000260142
718.1729999999975,0.000260806
718.2729999999975,0.000261465
718.3729999999974,0.00026212
718.4729999999975,0.00026277
718.5729999999975,0.000263416
718.6729999999975,0.000264058
718.7729999999975,0.000264695
718.8729999999974,0.000265328
718.9729999999975,0.000265956
719.0729999999975,0.00026658
719.1729999999975,0.0002672
719.2729999999974,0.000267815
719.3729999999974,0.000268425
719.4729999999975,0.000269031
719.5729999999975,0.000269633
719.6729999999975,0.00027023
719.7729999999974,0.000270823
719.8729999999974,0.000271411
719.9729999999975,0.000271995
720.0729999999975,0.000272574
720.1729999999975,0.000273149
720.2729999999974,0.00027372
720.3729999999974,0.000274286
720.4729999999975,0.000274847
720.5729999999975,0.000275404
720.6729999999975,0.000275957
720.7729999999974,0.000276505
720.8729999999974,0.000277049
720.9729999999975,0.000277588
721.0729999999975,0.000278122
721.1729999999975,0.000278653
721.2729999999974,0.000279178
721.3729999999974,0.0002797
721.4729999999975,0.000280216
721.5729999999975,0.000280729
721.6729999999975,0.000281236
721.7729999999974,0.000281739
721.8729999999974,0.000282238
721.9729999999975,0.000282732
722.0729999999975,0.000283222
722.1729999999975,0.000283707
722.2729999999974,0.000284188
722.3729999999974,0.000284664
722.4729999999975,0.000285136
722.5729999999975,0.000285603
722.6729999999975,0.000286066
722.7729999999974,0.000286524
722.8729999999974,0.000286978
722.9729999999975,0.000287427
723.0729999999975,0.000287872
723.1729999999975,0.000288312
723.2729999999974,0.000288747
723.3729999999974,0.000289178
723.4729999999975,0.000289605
723.5729999999975,0.000290027
723.6729999999975,0.000290444
723.7729999999974,0.000290857
723.8729999999974,0.000291265
723.9729999999975,0.000291669
724.0729999999975,0.000292068
724.1729999999975,0.000292463
724.2729999999974,0.000292853
724.3729999999974,0.000293239
724.4729999999975,0.00029362
724.5729999999975,0.000293996
724.6729999999975,0.000294368
724.7729999999974,0.000294736
724.8729999999974,0.000295099
724.9729999999975,0.000295457
725.0729999999975,0.00029581
725.1729999999975,0.00029616
725.2729999999974,0.000296504
725.3729999999974,0.000296844
725.4729999999975,0.00029718
725.5729999999975,0.00029751
725.6729999999975,0.000297837
725.7729999999974,0.000298158
725.8729999999974,0.000298475
725.9729999999975,0.000298788
726.0729999999975,0.000299096
726.1729999999974,0.000299399
726.2729999999974,0.000299698
726.3729999999974,0.000299992
726.4729999999975,0.000300282
726.5729999999975,0.000300567
726.6729999999974,0.000300847
726.7729999999974,0.000301123
726.8729999999974,0.000301394
726.9729999999975,0.000301661
727.0729999999975,0.000301923
727.1729999999974,0.00030218
727.2729999999974,0.000302433
727.3729999999974,0.000302681
727.4729999999975,0.000302924
727.5729999999975,0.000303163
727.6729999999974,0.000303397
727.7729999999974,0.000303627
727.8729999999974,0.000303852
727.9729999999975,0.000304072
728.0729999999975,0.000304288
728.1729999999974,0.000304499
728.2729999999974,0.000304706
728.3729999999974,0.000304908
728.4729999999975,0.000305105
728.5729999999975,0.000305298
728.6729999999974,0.000305486
728.7729999999974,0.000305669
728.8729999999974,0.000305847
728.9729999999975,0.000306021
729.0729999999975,0.000306191
729.1729999999974,0.000306356
729.2729999999974,0.000306516
729.3729999999974,0.000306671
729.4729999999975,0.000306822
729.5729999999975,0.000306968
729.6729999999974,0.000307109
729.7729999999974,0.000307246
729.8729999999974,0.000307378
729.9729999999975,0.000307506
730.0729999999975,0.000307628
730.1729999999974,0.000307746
730.2729999999974,0.00030786
730.3729999999974,0.000307969
730.4729999999975,0.000308073
730.5729999999975,0.000308172
730.6729999999974,0.000308267
730.7729999999974,0.000308357
730.8729999999974,0.000308442
730.9729999999975,0.000308523
731.0729999999975,0.000308599
731.1729999999974,0.00030867
731.2729999999974,0.000308736
731.3729999999974,0.000308798
731.4729999999975,0.000308855
731.5729999999975,0.000308908
731.6729999999974,0.000308956
731.7729999999974,0.000308999
731.8729999999974,0.000309037
731.9729999999975,0.000309071
732.0729999999974,0.0003091
732.1729999999974,0.000309124
732.2729999999974,0.000309143
732.3729999999974,0.000309158
732.4729999999975,0.000309168
732.5729999999974,0.000309173
732.6729999999974,0.000309174
732.7729999999974,0.00030917
732.8729999999974,0.000309161
732.9729999999975,0.000309147
733.0729999999974,0.000309129
733.1729999999974,0.000309106
733.2729999999974,0.000309078
733.3729999999974,0.000309046
733.4729999999975,0.000309008
733.5729999999974,0.000308966
733.6729999999974,0.00030892
733.7729999999974,0.000308868
733.8729999999974,0.000308812
733.9729999999975,0.000308751
734.0729999999974,0.000308685
734.1729999999974,0.000308614
734.2729999999974,0.000308539
734.3729999999974,0.000308459
734.4729999999975,0.000308374
734.5729999999974,0.000308285
734.6729999999974,0.00030819
734.7729999999974,0.000308091
734.8729999999974,0.000307987
734.9729999999975,0.000307879
735.0729999999974,0.000307765
735.1729999999974,0.000307647
735.2729999999974,0.000307524
735.3729999999974,0.000307396
735.4729999999975,0.000307264
735.5729999999974,0.000307126
735.6729999999974,0.000306984
735.7729999999974,0.000306837
735.8729999999974,0.000306686
735.9729999999975,0.000306529
736.0729999999974,0.000306368
736.1729999999974,0.000306202
736.2729999999974,0.000306031
736.3729999999974,0.000305855
736.4729999999975,0.000305675
736.5729999999974,0.000305489
736.6729999999974,0.000305299
736.7729999999974,0.000305104
736.8729999999974,0.000304904
736.9729999999975,0.0003047
737.0729999999974,0.000304491
737.1729999999974,0.000304276
737.2729999999974,0.000304057
737.3729999999974,0.000303833
737.4729999999975,0.000303605
737.5729999999974,0.000303371
737.6729999999974,0.000303133
737.7729999999974,0.00030289
737.8729999999974,0.000302642
737.9729999999975,0.000302389
738.0729999999974,0.000302131
738.1729999999974,0.000301869
738.2729999999974,0.000301601
738.3729999999974,0.000301329
738.4729999999975,0.000301052
738.5729999999974,0.00030077
738.6729999999974,0.000300483
738.7729999999974,0.000300192
738.8729999999974,0.000299895
738.9729999999973,0.000299594
739.0729999999974,0.000299288
739.1729999999974,0.000298977
739.2729999999974,0.000298661
739.3729999999974,0.00029834
739.4729999999973,0.000298015
739.5729999999974,0.000297684
739.6729999999974,0.000297349
739.7729999999974,0.000297008
739.8729999999974,0.000296663
739.9729999999973,0.000296313
740.0729999999974,0.000295958
740.1729999999974,0.000295599
740.2729999999974,0.000295234
740.3729999999974,0.000294864
740.4729999999973,0.00029449
740.5729999999974,0.000294111
740.6729999999974,0.000293727
740.7729999999974,0.000293337
740.8729999999974,0.000292943
740.9729999999973,0.000292544
741.0729999999974,0.000292141
741.1729999999974,0.000291732
741.2729999999974,0.000291318
741.3729999999974,0.0002909
741.4729999999973,0.000290476
741.5729999999974,0.000290048
741.6729999999974,0.000289615
741.7729999999974,0.000289177
741.8729999999974,0.000288734
741.9729999999973,0.000288286
742.0729999999974,0.000287833
742.1729999999974,0.000287375
742.2729999999974,0.000286912
742.3729999999974,0.000286444
742.4729999999973,0.000285972
742.5729999999974,0.000285494
742.6729999999974,0.000285011
742.7729999999974,0.000284524
742.8729999999974,0.000284032
742.9729999999973,0.000283534
743.0729999999974,0.000283032
743.1729999999974,0.000282525
743.2729999999974,0.000282013
743.3729999999974,0.000281495
743.4729999999973,0.000280973
743.5729999999974,0.000280446
743.6729999999974,0.000279914
743.7729999999974,0.000279377
743.8729999999974,0.000278836
743.9729999999973,0.000278289
744.0729999999974,0.000277737
744.1729999999974,0.00027718
744.2729999999974,0.000276618
744.3729999999974,0.000276052
744.4729999999973,0.00027548
744.5729999999974,0.000274903
744.6729999999974,0.000274322
744.7729999999974,0.000273735
744.8729999999973,0.000273143
744.9729999999973,0.000272547
745.0729999999974,0.000271945
745.1729999999974,0.000271338
745.2729999999974,0.000270727
745.3729999999973,0.00027011
745.4729999999973,0.000269489
745.5729999999974,0.000268862
745.6729999999974,0.000268231
745.7729999999974,0.000267594
745.8729999999973,0.000266953
745.9729999999973,0.000266306
746.0729999999974,0.000265654
746.1729999999974,0.000264998
746.2729999999974,0.000264336
746.3729999999973,0.00026367
746.4729999999973,0.000262998
746.5729999999974,0.000262322
746.6729999999974,0.00026164
746.7729999999974,0.000260953
746.8729999999973,0.000260262
746.9729999999973,0.000259566
747.0729999999974,0.000258864
747.1729999999974,0.000258158
747.2729999999974,0.000257448
747.3729999999973,0.000256732
747.4729999999973,0.000256012
747.5729999999974,0.000255287
747.6729999999974,0.000254557
747.7729999999974,0.000253823
